timestamp,lowest_price,page_lowest_price,computed_min_price,median_sale,num_listings,event_url,all_prices
2025-09-07T05:28:17.368482-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T05:38:27.440464-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T05:47:47.752490-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T05:56:47.630297-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T06:17:17.525486-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T06:33:10.842635-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T06:42:01.221988-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T06:50:46.163092-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T06:59:32.609651-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T07:17:55.656795-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T07:27:21.417090-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T07:37:46.495258-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T07:46:51.789462-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T07:56:01.186380-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T08:32:13.307581-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T08:59:27.214459-04:00,159.45,159.45,159.45,,26,https://www.maizetix.com/games/168,"[159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T09:25:15.757918-04:00,155.25,155.25,155.25,,27,https://www.maizetix.com/games/168,"[155.25, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T09:36:44.358405-04:00,155.25,155.25,155.25,,27,https://www.maizetix.com/games/168,"[155.25, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T09:46:03.145083-04:00,155.25,155.25,155.25,,27,https://www.maizetix.com/games/168,"[155.25, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-07T09:55:03.224471-04:00,155.25,155.25,155.25,,27,https://www.maizetix.com/games/168,"[155.25, 159.45, 160.5, 160.5, 165.75, 168.9, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
